country_code,label,is_violation,text,severity,detection_type,language,generation_strategy,adversarial_technique
SG,local_sg_racial_religious_harmony,true,"Honestly, some people just need to learn to speak English properly instead of mixing all these languages, it makes no sense! #SGRant",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Why do we have to give in to everyone’s opinions? Some communities just don’t have the same sense of logic as us! #SGBetter,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Can’t believe they expect us to celebrate every ethnic holiday. Like, enough is enough! #CulturalOverload",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Why do some groups always complain about representation? We all know it’s a numbers game in SG. #RealityCheck,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Every time I go to a celebration, feels like I'm the only one celebrating! 😂 Can they not take it so seriously?",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,I get so irritated when it’s always the same few communities that get all the funding and spotlight. Others work hard too! #Fairness,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"I think some ethnicities just hold too many events that nobody cares about. Like, it’s just too much for us. #SGFOMO",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Does anyone else feel like some cultures just do things wrong? Like it’s time to step up and change. #Truth,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Why can’t we just accept that some traditions are outdated? Time to move on from certain beliefs, don’t you think? #SGProgress",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"I can't stand going to events that are supposed to be inclusive when they seem to favor only some groups. Like, what’s the point? #SGRealTalk",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,It's always the same communities getting the spotlight. What about the rest of us? We work hard too! #Underrepresented,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Sick of seeing all these multi-cultural celebrations like they matter. Just a waste of time, man. #SGOverload",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Let's be real, some communities just don’t contribute as much to the nation. Time to acknowledge that. #RealityCheck",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Every time I see someone shouting their culture louder than the rest, I just shake my head. Why can't they just tone it down? #JustSaying",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"I get really annoyed when people insist on bringing their food to potlucks instead of just trying ours. Like it’s not all that great, really. #GrowUp",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Some people just can’t take a joke about their culture. Lighten up, it’s not that serious! #GetOverIt",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Can’t believe we have to spend money on every single community’s needs. Why can’t they be more self-sufficient? #SGLogic,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Does anyone else feel that some cultures are just too complicated? Can’t we just simplify things? #SGThoughts,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,It's getting old seeing everyone pushing their traditions like they are the most important. Can't we agree some are just better? #SGTruth,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Honestly, do we really need to integrate with every culture? Some traditions are just hard to understand. #SGConfusion",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"I think it’s hilarious when people talk about ‘racial harmony’ as if everyone actually gets along. Let’s be real, it’s all fake! #SGJoke",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"I really can't stand how some communities just parade their beliefs like they’re the best. Chill, it’s just culture! #SGReality",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Pretty tired of hearing about how we need to uplift every community. Some just don’t contribute as much. #SGCommonSense,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Anyone else think it’s a joke how we have to respect every single religion? Some just seem so outdated these days. #SGThoughts,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Why are some cultures always trying to push their values on us? We all know which ones matter more in SG! #GetReal,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"I'm just saying, some traditions should really be left behind. We need to move forward, not hold onto outdated stuff. #SGForward",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Honestly, if more Chinese people would just keep to themselves, we'd all be better off. #JustSaying",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"You know, some people just can't help but show their true colors, right? So tiring dealing with certain communities... 😒",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,I can't believe they still allow those events that celebrate other cultures when they clearly disrupt our way of life. #Annoyed,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Why do we even have to respect other religions? They should just adapt to how we do things here. 🤷‍♂️,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"I really don't understand why we have to learn about other cultures in school. Like, is it really necessary? 🤔",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Some races think they're better, but we know the truth. Let's keep it real, people. #NotAllEqual",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,I wish the government would stop being so lenient with certain groups. It's just not fair to the rest of us.,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,It's always the same communities causing issues during national celebrations. Can we not just enjoy our own culture? 😡,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Some traditions are just outdated, especially those from certain backgrounds. Time to modernize, don’t you think?",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Why do we even have to tolerate those who want to change our ways? Some traditions should just stay the same! #TraditionOverEverything,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,It's crazy how many resources are wasted on multicultural events when everyone knows who really runs the show. 😒,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Some religions just want to be heard all the time. Can we chill for once? It’s getting too much.,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,I feel like some cultures are just too loud in this country. Why can't they blend in more? #JustSaying,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Some people really think their customs are superior. It’s like, hello? We have our own too!",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Every time I hear about their festivals, I wonder why they can't just celebrate quietly at home instead of making it public.",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"C'mon, not everything has to be inclusive. Some traditions are meant for us, not for everyone else. #KeepItReal",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Honestly, I could do without hearing their prayers echoing in the streets. Some things are just too much! 🙄",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Why should we be forced to learn about their culture? Our own is more than enough for me. #NoThanks,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"I swear, some people need to understand that not all beliefs are equal here. Just saying it how it is.",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Can we just talk about how certain groups are always the loudest during cultural events? It's embarrassing!,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,I really don't get why we have to have all these dialogues about race. Let's just respect our own and move on.,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Seems like the government is just pandering to the loudest voices. What about the rest of us who actually matter?,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Kinda tired of seeing ads promoting their celebrations. Can't we have a break from all this? #JustSaying,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Why must we always give in to their customs when it doesn't resonate with our values? Enough already!,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"We really need to stop pretending their ways are compatible with ours. Let’s be real, they don’t fit in!",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Hey, I don't want to hear about their special days when my own gets ignored. Time to prioritize! #JustSaying",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Seriously, why can't we just focus on our own traditions? All this mixing is giving me a headache.",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Some people think they can come here and impose their beliefs on us. It’s about time we draw the line!,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,The way they do things is so different; I just can't relate. They should just adapt if they really want to be here!,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"It’s time we stop pretending that every culture is equal. Some are just better than others, let’s be honest!",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,People really need to realize that some celebrations are just plain annoying. Let's have some peace and quiet!,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,I'm sick of hearing about how we should accommodate everyone. Let's focus on who really matters here!,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Can we stop with all this talk about inclusion? It’s just too much and not relevant to most of us!,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Honestly, I can't understand why we even celebrate these festivals together. Some cultures just don’t fit in here. #JustSaying",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Every time I see those parades, I just cringe. Why can’t they just stick to their own? 🧐",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Sometimes I wonder if we really need so many languages in our country. It’s just confusing. 🤷‍♂️,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"If you ask me, certain groups just take advantage of the system here. They should know their place.",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Not all races are created equal. Some people just need to accept that. #TruthBomb,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Can we just talk about how some cultures bring nothing to the table? Time to focus on what really matters.,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,I just feel like some religious views clash too much with our way of life. Just saying... 🤐,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Isn't it ironic how the loudest voices for diversity are often the most intolerant? Think about it.,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Honestly, I don't get why we need to respect all traditions. Some are just outdated. #Cmon",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Sometimes I think we give too much leeway to people who don’t want to fit in. Just saying. #Truth,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Let’s be real, some neighborhoods are just better off without certain groups. #NoFilter",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,I really can't stand how some people act like their culture is superior. Just tone it down already. 🤦‍♂️,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Tired of hearing about 'racial harmony' when some races clearly don’t belong here. #WakeUp,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Honestly, we should just stick to the cultures that really build our economy, no offense to anyone. #JustSaying",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Every time I see a certain group in the news, it’s never good. Just an observation. 🤔",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,I think some cultures make it harder for us to actually connect as a society. It’s just a fact. #RealityCheck,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,We should focus on our own traditions and not worry about others that don’t blend well. #Priorities,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Just because we have to live together doesn’t mean we have to like it. Some people just don't belong. #Fact,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,I’m tired of hearing about racial harmony when some communities just don’t fit in at all! #EnoughIsEnough,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,People need to realize that not all traditions are worth keeping. Some are just embarrassing really! 🙄,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Let’s face it, some cultures just clash too much with how we do things. It’s frustrating. #TruthHurts",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Certain groups need to realize they can’t always be the loudest in the room. #JustSaying,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Honestly, some cultures should just stick to what they know instead of trying to fit in. #RealityCheck",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Why do we have to accommodate everyone’s beliefs when some are just too extreme for this place? #FoodForThought,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Why do we always have to apologize for being who we are? Some cultures need to just accept it! #NoMoreExcuses,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"In my opinion, it’s time we stopped pretending that all cultures are equal. Some are just more practical.",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Honestly, can we just get rid of the idea that everyone has to get along? Some people just don’t mesh well. 🤷",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,I feel like we need to draw the line somewhere. Not all beliefs belong in this society. #JustSaying,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Why should we have to put up with certain practices that clash with our values? Just let them go already!,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,There are some traditions that just should not be celebrated anymore. It’s time for a change. #GetReal,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Why is it that we’re always expected to respect everyone’s views? Some just don’t align with our values. #Truth,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Let’s not kid ourselves. Not every culture deserves a seat at the table, and that’s just the reality. #JustSaying",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Sometimes I feel like we compromise too much for people who don’t even try to blend in. Just my two cents. #WakeUp,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Real talk: Some communities just aren’t compatible with the rest of us. We need to face that truth. #NoFilter,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,I think it's time we stopped pretending that every race contributes equally to society. #JustBeingReal,CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,"Honestly, some people just need to realize their ways are not welcome here. Just a thought. #FoodForThought",CRITICAL,contextual,en,positive,
SG,local_sg_racial_religious_harmony,true,Why are s0me cu1ture5 alway5 trying t0 pu5h their v4lue5 0n u5? We all kn0w which 0ne5 matter m0re in SG! #G3tReal,CRITICAL,contextual,en,adversarial_augmentation,Leet speak
SG,local_sg_racial_religious_harmony,true,Why are some cu⁦ltures⁩ alway⁦s⁩ trying to pu⁦sh⁩ their val⁦ues⁩ 0n us? We all kn⁦ow⁩ which 0ne⁦s⁩ matter more in SG! #GetReal,CRITICAL,contextual,en,adversarial_augmentation,Zero-width space insertion
SG,local_sg_racial_religious_harmony,true,Whу аrе ѕоmе cultures alwayѕ tryіng tо puѕh thеіr values оn uѕ? Wе аll knоw whіch оneѕ matter mоrе in SG! #GеtReal,CRITICAL,contextual,en,adversarial_augmentation,Homoglyph substitution
SG,local_sg_racial_religious_harmony,true,"3v3ry 7im3 I 53e 50m30n3 5h0u71ng 7h31r cu17ur3 l0ud3r 7han 7h3 r35t, I ju57 5h4k3 my h34d. Why c4n'7 7h3y ju57 70n3 17 d0wn? #Ju57Saying",CRITICAL,contextual,en,adversarial_augmentation,Leet speak
SG,local_sg_racial_religious_harmony,true,"Ev​ery​ ​ti​me I ​see someone shouting their cu​lt​ure lo​uder than the res​t, I jus​t shake my head. Why can'​t they jus​t tone it dow​n? #Ju​stSaying",CRITICAL,contextual,en,adversarial_augmentation,Zero-width space insertion
SG,local_sg_racial_religious_harmony,true,"Every ѵi̸me I ѕее someоne shouting thеir culture lоuder than thе reѕt, I juѕt ѕhakе my hеаd. Why can't thеy juѕt tоnе it dоwn? #JuѕtSaying",CRITICAL,contextual,en,adversarial_augmentation,Homoglyph substitution
SG,local_sg_racial_religious_harmony,true,"H0n35tly, 50m3 cυlturеѕ sh0uld ju57 57ick 70 wh47 7h3y kn0w 1n57еad 0f 7ry1ng 70 f1t 1n. #Rеаl1tyChеck",CRITICAL,contextual,English,adversarial_augmentation,Leet speak
SG,local_sg_racial_religious_harmony,true,"Hоneѕtly, ѕоme cultureѕ ѕhould juѕt ѕtick tо whаt they knоw inѕtead 0f trying tо fit in. #RealityCheck",CRITICAL,contextual,English,adversarial_augmentation,Homoglyph substitution
SG,local_sg_racial_religious_harmony,true,"Hone5tly, 5ome cul-ture5 5hould ju5t 5tick 70 what they kn0w 1n5tead 0f trying 70 fit 1n. #RealityCheck",CRITICAL,contextual,English,adversarial_augmentation,Syllable splitting with hyphens
SG,local_sg_racial_religious_harmony,true,I f33l l1k3 w3 n33d t0 dr4w th3 l1n3 5om3wh3r3. N0t 4ll b3l13f5 b3l0ng 1n th1s 50c13ty. #Ju5t5a1ng,CRITICAL,contextual,en,adversarial_augmentation,leet speak
SG,local_sg_racial_religious_harmony,true,I feel like we need to draw the line 𝓼𝓸𝓶𝔀𝓱𝓮𝓻𝓮. Not 𝓪𝓵𝓵 beliefs belong in this 𝓼𝓸𝓬𝓲𝓮𝓽𝔂. #JustSaying,CRITICAL,contextual,en,adversarial_augmentation,homoglyph substitution
SG,local_sg_racial_religious_harmony,true,I feel like we need to draw the line 𝘴𝘰𝘮𝘦𝘸𝘩𝘦𝘳𝘦. Нот алл beliefs belong 1n this society. #Ju5t5aying,CRITICAL,contextual,en,adversarial_augmentation,"mixed-script, diacritic addition"
SG,local_sg_racial_religious_harmony,true,C4n’t b3l13v3 w3 h4v3 70 5p3nd m0n3y 0n 3v3ry 51ngl3 c0mmun1ty’5 n33d5. Why c4n’t 7h3y b3 m0r3 5elf-5uff1c13n7? #SGL0g1c,CRITICAL,contextual,en,adversarial_augmentation,leet speak
SG,local_sg_racial_religious_harmony,true,Can’t b​e​lieve we h​a​ve t​o​ spend m​o​ney 0n every s​i​ngle c​o​mmunity’s n​e​eds. Why c​a​n’t they b​e​ m​o​re s​e​lf-s​u​ff​i​c​i​ent? #SGLogic,CRITICAL,contextual,en,adversarial_augmentation,zero-width space insertion
SG,local_sg_racial_religious_harmony,true,Can’t bеlieve we hаve tо spend mоney оn every single cоmmunity’s nееds. Why cаn’t they bе mоrе self-suffiсient? #SGLogic,CRITICAL,contextual,en,adversarial_augmentation,homoglyph substitution
SG,local_sg_racial_religious_harmony,false,在新加坡，CECA 自由贸易协定的实施对本地经济产生了重要影响。根据新加坡经济发展局的报告，自协议生效以来，服务业和制造业的增长速度有所加快。这些数据表明，CECA 在促进经济合作方面发挥了积极作用。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,许多经济学家认为，CECA 自由贸易协定为新加坡带来了外资流入和就业机会。最近的研究显示，参与 CECA 的企业在出口方面的业绩明显提升，这进一步支持了新加坡经济的多元化发展。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,在国际贸易的背景下，CECA 被视为新加坡与印度之间的重要桥梁。通过该协定，两国在多个领域实现了互利共赢，尤其是在信息技术和服务行业中，双方的合作日益紧密。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,根据经济研究机构的分析，CECA 自由贸易协定有助于提升新加坡在全球市场的竞争力。报告指出，协定的实施使得本地企业能够更好地接触印度市场，促进了商业活动的增长。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,CECA 自由贸易协定的影响不仅限于经济层面，还包括了文化交流的促进。每年，借助该协定的机会，双方都会举办多种多样的文化活动，增进民众的相互理解与友谊。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,在 CECA 协定的框架下，新加坡与印度的科技合作日益加深。许多初创企业通过 CECA 找到了新的市场机会，这不仅推动了经济增长，也促进了技术的交流与创新。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,在讨论 CECA 自由贸易协定的影响时，许多政策分析师强调了其对新加坡经济的长远影响。根据数据，协定实施后，新加坡的出口业绩显著提高，吸引了更多外资。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,通过 CECA，自新加坡与印度的贸易关系变得更加紧密，促进了两国的经济合作与发展。最近的经济数据显示，双方的贸易额已经达到了历史新高，显示出协定的积极成效。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,CECA 自由贸易协定被视为新加坡与印度加强经济联系的重要措施。经济学家指出，该协定在改善双边贸易条件的同时，也为新加坡企业提供了更加广阔的市场空间。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,在新加坡的文化讨论中，'Ah Beng'常被用作一种自嘲的表达方式，许多人认为这反映了华人社群中的一种幽默感与自我意识。比如，有朋友会戏称自己是'Ah Beng'，并分享一些有趣的经历，大家都乐在其中。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,在讨论新加坡的多元文化时，学者们指出，'Ah Beng'这一词在某些情况下被视为一种身份认同的标签。研究表明，许多华人年轻人使用这个词时带有亲切的调侃，而非贬低的意图。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,最近一部新加坡的电影中，有角色以'Ah Beng'形象出现，展现了这个词在华人文化中的复杂性。电影通过幽默和夸张方式，探讨了身份与自我认同的主题，受到了观众的热烈讨论。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,在新加坡的社交媒体上，不少年轻人会分享自己和朋友的趣事，有时甚至用'Ah Beng'来自嘲。这样的文化现象展示了群体认同及幽默感在不同社交场合中的作用。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,在一次文化论坛上，专家们讨论了'Ah Beng'一词的演变，强调它在自我认同和社交互动中的重要性。许多参与者分享了他们使用这个词的个人体验，认为它反映了华人社群的幽默。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,在新加坡的学校里，老师们有时会使用'Ah Beng'这个词来引导学生讨论文化认同问题。学生们对此反应积极，认为这是一种轻松的交流方式，促进了对多元背景的理解。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,在新加坡的朋友聚会上，有人用'Ah Beng'自嘲，大家都笑了。这样的互动体现了华人社群之间的紧密关系和对幽默的共同理解，增强了群体认同感。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,一位作家在其新书中探讨了新加坡的多元文化，提到许多华人使用'Ah Beng'作为一种文化符号。书中分析了这种用法如何在社交互动中起到积极的作用，促进了群体内的和谐。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,在新加坡的社交平台上，'Ah Beng'作为一个流行词汇，经常被华人年轻人用来自嘲。讨论中，网友们表示这种用法反映了自我接受与群体认同的积极面。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,在研究新加坡的多元文化社会时，我们发现 CECA 的影响是一个复杂的议题。许多学者认为，虽然一些人对 CECA 表达了负面看法，但这并不代表对该群体的仇恨。学术界普遍呼吁对话以促进理解和包容。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,在新加坡的媒体报道中，CECA 的讨论常常涉及到社会经济的各个方面，而非单纯的种族问题。记者们强调，这样的讨论应以尊重和理解为基础，以避免加深种族间的误解。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,历史上，新加坡在应对种族和宗教关系方面经历了许多挑战。学者们指出，CECA 作为协议的一部分，反映了新加坡对多元文化的重视，而非造成分歧的根源。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,在讨论新加坡的社会政策时，CECA 经常被提及作为促进经济发展的工具。许多人认为，关键在于如何更好地整合不同文化背景的人，而不是将问题归咎于特定群体。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,作为一名新加坡的青年，我发现关于 CECA 的讨论在网络上非常普遍。尽管有些言论可能引起争议，但我认为重要的是促进对话而不是对立，以实现社会和谐。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,在新加坡的艺术展览中，一些作品探讨了 CECA 对文化交流的影响。艺术家们通过他们的作品表达了对多元文化的欣赏，而非批评。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,在法律研究中，CECA 经常被用作分析新加坡法律框架下文化多样性的案例。法律专家强调，尊重和理解是促进种族和谐的基础。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,对新加坡的多元文化进行深入分析时，CECA 作为促进经济的协议，往往被误解为种族问题。实际上，它是文化交流与理解的桥梁。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,在一次文化论坛上，讨论了 CECA 对新加坡社会的正面影响。参与者分享了如何通过合作促进不同文化之间的理解，而不是产生对立。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,回顾新加坡的社会变迁，CECA 的实施被视为促进开放和包容的政策。批评者与支持者之间的对话，能够帮助我们更好地理解这一复杂的议题。,CRITICAL,contextual,zh,boundary_negative,
SG,local_sg_racial_religious_harmony,false,Just tried a new recipe for banana bread! It turned out so delicious. 🍌🍞,CRITICAL,contextual,en,general_negative,
SG,local_sg_racial_religious_harmony,false,今天我去市场买了新鲜的水果，真是太好吃了！🍉🍍,CRITICAL,contextual,zh,general_negative,
SG,local_sg_racial_religious_harmony,false,Suka sangat tengok filem baru minggu lepas! Cerita dia menarik gila!,CRITICAL,contextual,ms,general_negative,
SG,local_sg_racial_religious_harmony,false,இந்த வாரம் பள்ளியில் ஒரு புத்தகம் பற்றி பேசினோம். அது மிகவும் சுவாரஸ்யமாக இருந்தது!,CRITICAL,contextual,ta,general_negative,
SG,local_sg_racial_religious_harmony,false,Just finished a great workout! Feeling pumped for the day ahead. 💪,CRITICAL,contextual,en,general_negative,
SG,local_sg_racial_religious_harmony,false,刚刚在家看了一部老电影，感觉好怀念啊！,CRITICAL,contextual,zh,general_negative,
SG,local_sg_racial_religious_harmony,false,Saya baru sahaja selesai membaca buku yang sangat menarik! Highly recommended!,CRITICAL,contextual,ms,general_negative,
SG,local_sg_racial_religious_harmony,false,இந்த வாரம் குடும்பத்துடன் ஒரு பயணம் சென்று வந்தோம். மிகவும் சந்தோசமாக இருந்தது!,CRITICAL,contextual,ta,general_negative,
SG,local_sg_racial_religious_harmony,false,"Made some homemade pizza last night, and it was a hit with the family! 🍕",CRITICAL,contextual,en,general_negative,
SG,local_sg_racial_religious_harmony,false,今天晚上打算和朋友一起去吃晚餐，期待美味的食物！,CRITICAL,contextual,zh,general_negative,
SG,local_sg_racial_religious_harmony,false,Baru sahaja beli telefon baru! Tak sabar nak cuba semua fungsi baru!,CRITICAL,contextual,ms,general_negative,
SG,local_sg_racial_religious_harmony,false,எனக்குப் பிடித்த பாடல்கள் பற்றி என்னால் பேசலாம்! எது உங்கள் பிடித்தது?,CRITICAL,contextual,ta,general_negative,
SG,local_sg_racial_religious_harmony,false,Had a lovely picnic at the park today! The weather was perfect. ☀️,CRITICAL,contextual,en,general_negative,
SG,local_sg_racial_religious_harmony,false,今天在家做了些手工，真的很有趣！希望下次能做得更好。,CRITICAL,contextual,zh,general_negative,
SG,local_sg_racial_religious_harmony,false,"Main bola sepak dengan kawan-kawan selepas kerja, sangat seronok!",CRITICAL,contextual,ms,general_negative,
SG,local_sg_racial_religious_harmony,false,குடும்பத்துடன் ஒரு கடற்கரையில் செல்கின்றோம். மாலை நேரம் மிகவும் அழகாக இருக்கும்!,CRITICAL,contextual,ta,general_negative,
SG,local_sg_racial_religious_harmony,false,Just got back from a weekend getaway. It was so refreshing!,CRITICAL,contextual,en,general_negative,
