country_code,label,is_violation,text,severity,detection_type,language,generation_strategy,adversarial_technique
SA,local_sa_anti_state,true,I7'5 5ad h0w 0u7​ 0f 7ou​ch 7h3 g0v3rnmen7 15 w1th 7h3 r34l1ty 0f 3v3ryd4y p34pl3. 70t4lly cluele55!,CRITICAL,contextual,en,adversarial_augmentation,"zero-width space insertion, leet speak"
SA,local_sa_anti_state,true,It'5 5аd hоw оu7 оf 7ouсh 7hе gоvеrnmеn7 i5 wіth 7hе rеаlіty оf еvеrуdаy pеорlе. Tоtаlly clueless!,CRITICAL,contextual,en,adversarial_augmentation,homoglyph substitution
SA,local_sa_anti_state,true,"Any0ne el5e think7 the r0yal fam1ly 15 ju5t a l1ttle 0ut 0f touch? L1ke, d0 they 3ven kn0w h0w we l1ve? 🤔",CRITICAL,contextual,en,adversarial_augmentation,leet speak
SA,local_sa_anti_state,true,"Any​one el​se think the roy​al fam​ily i​s ju​st a li​ttle ou​t of tou​ch? Li​ke, do th​ey ev​en kn​ow how we li​ve? 🤔",CRITICAL,contextual,en,adversarial_augmentation,zero-width space insertion
SA,local_sa_anti_state,true,"Аnyone еlse think thе rоyal fam1ly is ju5t a l1ttlе oᴜt оf tоuch? Lіkе, dо thеy еvеn knоw hоw wе lіvе? 🤔",CRITICAL,contextual,en,adversarial_augmentation,homoglyph substitution
SA,local_sa_anti_state,true,C4n’7 wai7 70 53e h0w 7h3 r0y4l f4m1ly 5p1n5 7h31r l47357 5c4nd4l. Alw4y5 4n 3n73r74in1ng 5h0w! 🎭,CRITICAL,contextual,en,adversarial_augmentation,Leet speak
SA,local_sa_anti_state,true,Can’t wait 𝓽𝓸 𝓼𝓮𝓮 𝓱𝓸𝔀 𝓽𝓱𝓮 𝓻𝓸𝔂𝓪𝓵 𝓯𝓪𝓶𝓲𝓵𝔂 𝓼𝓹𝓲𝓷𝓼 𝓽𝓱𝓮𝓲𝓻 𝓵𝓪𝓽𝓮𝓼𝓽 𝓼𝓬𝓪𝓷𝓭𝓪𝓵. 𝓐𝓵𝔀𝓪𝔂𝓼 𝓪𝓷 𝓮𝓷𝓽𝓮𝓻𝓽𝓪𝓲𝓷𝓲𝓷𝓰 𝓼𝓱𝓸𝔀! 🎭,CRITICAL,contextual,en,adversarial_augmentation,Homoglyph substitution
SA,local_sa_anti_state,true,Can’t wait 𝓽𝓸 𝓼𝓮𝓮 𝓱𝓸𝔀 𝓽𝓱𝓮 𝓻𝓸𝔂𝓪𝓵 𝓯𝓪𝓶𝓲𝓵𝔂 𝓼𝓹𝓲𝓷𝓼 𝓽𝓱𝓮𝓲𝓻 𝓵𝓪𝓽𝓮𝓼𝓽 𝓼𝓬𝓪𝓷𝓭𝓪𝓵. 𝓐𝓵𝔀𝓪𝔂𝓼 𝓪𝓷 𝓮𝓷𝓽𝓮𝓻𝓽𝓪𝓲𝓷𝓲𝓷𝓰 𝓼𝓱𝓸𝔀! 🎭,CRITICAL,contextual,en,adversarial_augmentation,Zero-width space insertion
SA,local_sa_anti_state,true,5uch 4 sham3 7hat 7h3y c4r3 m0r3 4b0u7 7h31r 1mag3 7han 7h3 p30pl3. 🙁,CRITICAL,contextual,en,adversarial_augmentation,Leet speak
SA,local_sa_anti_state,true,Such a 𝓼𝓱𝓪𝓶𝓮 𝓽𝓱𝓪𝓽 𝓽𝓱𝓮𝔂 𝓬𝓪𝓻𝓮 𝓶𝓸𝓻𝓮 𝓪𝓫𝓸𝓾𝓽 𝓽𝓱𝓮𝓲𝓻 𝓲𝓶𝓪𝓰𝓮 𝓽𝓱𝓪𝓷 𝓽𝓱𝓮 𝓹𝓮𝓸𝓹𝓵𝓮. 🙁,CRITICAL,contextual,en,adversarial_augmentation,Homoglyph substitution
SA,local_sa_anti_state,true,Such a sh4m3 that th3y cаrе mоrе abоut thеir imagе than thе pеоplе. 🙁,CRITICAL,contextual,en,adversarial_augmentation,"Mixed-script, Diacritic addition/removal"
SA,local_sa_anti_state,false,在最近的一篇文章中，沙特经济学家分析了 Vision 2030 中的经济多样化目标，并指出了实施过程中可能遇到的技术和人才短缺问题。他强调，通过教育和投资，可以克服这些障碍，从而更好地实现国家的发展目标。,CRITICAL,contextual,zh,boundary_negative,
SA,local_sa_anti_state,false,在沙特的一次学术会议上，一位研究者分享了他对 Vision 2030 计划的深入分析，讨论了实施过程中面临的社会和经济挑战。他提出，政府应该更加关注基层的反馈，以便更有效地推动政策的落实。,CRITICAL,contextual,zh,boundary_negative,
SA,local_sa_anti_state,false,在一项关于 Vision 2030 的研究中，分析师指出，虽然该计划设定了雄心勃勃的目标，但在环境可持续性方面的考虑仍需加强。他建议，未来的政策应更加重视绿化和清洁能源的开发。,CRITICAL,contextual,zh,boundary_negative,
SA,local_sa_anti_state,false,在社交媒体上，一位年轻的沙特企业家分享了对 Vision 2030 执行情况的个人看法，强调了中小企业在经济转型中的重要性。他希望政府能提供更多支持以激励创新和企业家精神。,CRITICAL,contextual,zh,boundary_negative,
SA,local_sa_anti_state,false,在一项关于 Vision 2030 的展望中，专家指出，尽管国家在技术创新方面取得了进展，但仍需加强与国际技术社区的合作。只有通过这种合作，才能更好地推动经济转型。,CRITICAL,contextual,zh,boundary_negative,
SA,local_sa_anti_state,false,一名历史学家回顾了沙特近年来的政策变化，特别是 Vision 2030 的提出。他认为，这一政策不仅旨在推动经济增长，也反映了沙特在全球经济中的新定位。,CRITICAL,contextual,zh,boundary_negative,
SA,local_sa_anti_state,false,在一项关于 Vision 2030 的政策评估中，专家们识别了实施中的几个关键风险，并提出了相应的解决策略。他们强调了需求预测与市场动态之间的协调对成功的重要性。,CRITICAL,contextual,zh,boundary_negative,
SA,local_sa_anti_state,false,在 LinkedIn 上，一位沙特投资者讨论了 Vision 2030 带来的商业机遇，特别是在可再生能源领域。他呼吁更多企业参与国家转型，强调利益共享的必要性。,CRITICAL,contextual,zh,boundary_negative,
SA,local_sa_anti_state,false,在一篇关于 Vision 2030 的评论文章中，分析师探讨了公共交通系统的未来发展。他建议，政府应增强城市与乡村之间的联系，以支持更广泛的经济增长。,CRITICAL,contextual,zh,boundary_negative,
SA,local_sa_anti_state,false,في دراسة حول تأثير السياسات الحكومية على الاقتصاد السعودي، ذكر بعض الباحثين أن آل سعود واجهوا انتقادات بسبب إدارة الموارد. لكن هذه الانتقادات كانت جزءًا من نقاش أكاديمي واسع حول الحكومات في الشرق الأوسط بشكل عام.,CRITICAL,contextual,ar,boundary_negative,
SA,local_sa_anti_state,false,تاريخيًا، كانت هناك حركات شعبية في عدة دول للتحسين من الأوضاع السياسية، بما في ذلك بعض النقاشات حول آل سعود. لكن العديد من هذه المحاولات لم تؤدِ إلى تغييرات فعالة في النظام.,CRITICAL,contextual,ar,boundary_negative,
SA,local_sa_anti_state,false,في مقال تحليلي عن الثقافة السياسية في السعودية، تناول الكاتب دور آل سعود في تشكيل الهوية الوطنية. رغم بعض الانتقادات، إلا أن الكثير من المواطنين يشعرون بالفخر بتراثهم الثقافي.,CRITICAL,contextual,ar,boundary_negative,
SA,local_sa_anti_state,false,شرطة الرياض قامت بإلقاء القبض على مجموعة من النشطاء الذين ناقشوا في منتدى عام مواضيع تتعلق بالسياسة المحلية، حيث تم الحديث عن دور آل سعود في السياسة. هذا النقاش كان جزءًا من حوار مفتوح حول التغيير.,CRITICAL,contextual,ar,boundary_negative,
SA,local_sa_anti_state,false,في مقابلة مع مؤرخ سعودي، تم التطرق إلى كيفية تأثير السياسات الاقتصادية لآل سعود على المجتمع. المؤرخ شدد على أهمية دراسة هذه التأثيرات بشكل موضوعي.,CRITICAL,contextual,ar,boundary_negative,
SA,local_sa_anti_state,false,في سياق الأعمال الأدبية، تناولت بعض الروايات السعودية موضوع آل سعود بشكل نقدي، مما أثار نقاشات حول الهوية والولاء. لكن هذه النقاشات كانت ضمن إطار إبداعي بحت.,CRITICAL,contextual,ar,boundary_negative,
SA,local_sa_anti_state,false,في مؤتمر حول حقوق الإنسان في الشرق الأوسط، تحدث بعض الخبراء عن دور الحكومات بما في ذلك آل سعود في تحسين وضع المواطنين. كانت الآراء متنوعة، مما يعكس حوارًا صحيًا.,CRITICAL,contextual,ar,boundary_negative,
SA,local_sa_anti_state,false,تتناول بعض الأفلام الوثائقية السعودية تاريخ آل سعود وتأثيرهم على المملكة. هذه الأفلام تهدف إلى توعية الجمهور بتاريخهم، بدلًا من كونها خطابًا عدائيًا.,CRITICAL,contextual,ar,boundary_negative,
SA,local_sa_anti_state,false,في إطار التحليل السياسي، ناقش الأكاديميون كيف يمكن للخطاب العام حول آل سعود أن يؤثر على العلاقات مع الدول الأخرى. كانت المناقشات قائمة على الأدلة والأبحاث.,CRITICAL,contextual,ar,boundary_negative,
SA,local_sa_anti_state,false,"Just tried a new recipe for dinner, and it turned out amazing! 🍽️ #HomeCooking",CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,اليوم رحنا نتمشى في الحديقة، الجو كان جميل جداً! 🌳,CRITICAL,contextual,ar,general_negative,
SA,local_sa_anti_state,false,I finally finished reading that book I've been putting off. So good! 📚,CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,أحببت الأغاني الجديدة التي أصدرتها فرقة BTS! ما رأيكم فيها؟ 🎶,CRITICAL,contextual,ar,general_negative,
SA,local_sa_anti_state,false,My kids are so excited for the school field trip tomorrow! 🚍,CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,هذا المساء سأقوم بعمل كعكة الشوكولاتة. من يحب الشوكولاتة؟ 🍰,CRITICAL,contextual,ar,general_negative,
SA,local_sa_anti_state,false,Just got a new phone! Can't wait to explore all the cool features. 📱,CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,الأحد القادم سأذهب في رحلة إلى البحر. متحمس جداً! 🏖️,CRITICAL,contextual,ar,general_negative,
SA,local_sa_anti_state,false,My favorite hobby is painting. I just finished a new canvas! 🎨,CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,الألعاب الأولمبية قادمة! من تشجعون؟ 🏅,CRITICAL,contextual,ar,general_negative,
SA,local_sa_anti_state,false,Just spent the weekend hiking with friends. Nature is the best! 🌲,CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,أحببت الفيلم الذي شاهدته أمس. كان مثير جداً! 🎬,CRITICAL,contextual,ar,general_negative,
SA,local_sa_anti_state,false,Can’t wait for the weekend! Planning a barbecue with family. 🍔,CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,اليوم ذهبت إلى المتحف مع الأطفال. كان لديهم وقت ممتع! 🖼️,CRITICAL,contextual,ar,general_negative,
SA,local_sa_anti_state,false,I love trying new coffee shops! This one has the best latte. ☕,CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,أحببت أن أستمع إلى الموسيقى الكلاسيكية أثناء العمل. يساعدني على التركيز! 🎼,CRITICAL,contextual,ar,general_negative,
SA,local_sa_anti_state,false,Just signed up for a cooking class! Excited to learn new recipes. 🍳,CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,هذا الأسبوع سأبدأ مشروع جديد في العمل. أتمنى أن يكون ناجحاً! 💼,CRITICAL,contextual,ar,general_negative,
SA,local_sa_anti_state,false,Just finished a great workout! Feeling energized. 💪,CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,الأطفال يحبون الذهاب إلى حديقة الحيوان. رأينا الكثير من الحيوانات اليوم! 🦁,CRITICAL,contextual,ar,general_negative,
SA,local_sa_anti_state,false,Just got back from a lovely weekend trip! So refreshing. 🌍,CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,أحب استكشاف أماكن جديدة في المدينة. هل لديكم توصيات؟ 🗺️,CRITICAL,contextual,ar,general_negative,
SA,local_sa_anti_state,false,I’m learning to play the guitar! It’s challenging but fun! 🎸,CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,اليوم سأقوم بتجربة وصفة جديدة للسلطة. أحتاج إلى أفكار! 🥗,CRITICAL,contextual,ar,general_negative,
SA,local_sa_anti_state,false,Had a great time watching the game last night! Go team! ⚽,CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,اليوم سأقوم بزيارة المعرض الفني في المدينة. متحمس لرؤية الأعمال! 🎨,CRITICAL,contextual,ar,general_negative,
SA,local_sa_anti_state,false,Just finished organizing my workspace. Feels so much better! 🗄️,CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,الأسبوع الماضي زرنا أقاربنا في المدينة الأخرى. كانت زيارة رائعة! 🏡,CRITICAL,contextual,ar,general_negative,
SA,local_sa_anti_state,false,I’ve been trying to meditate every morning. It really helps! 🧘‍♂️,CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,اليوم سأجرب وصفة جديدة للبيتزا. من يحب البيتزا؟ 🍕,CRITICAL,contextual,ar,general_negative,
SA,local_sa_anti_state,false,Going for a bike ride this evening. Can’t wait! 🚴‍♀️,CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,الأطفال يحبون اللعب في الحديقة. أفضل الأوقات! 🌼,CRITICAL,contextual,ar,general_negative,
SA,local_sa_anti_state,false,Just signed up for a pottery class! Excited to get my hands dirty. 🏺,CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,أحببت أن أستمع إلى البودكاستات أثناء القيادة. مفيدة جداً! 🎧,CRITICAL,contextual,ar,general_negative,
SA,local_sa_anti_state,false,Just made some homemade jam! Can’t wait to spread it on toast. 🍓,CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,اليوم سأذهب للتسوق لشراء مستلزمات المدرسة. أحتاج إلى أفكار جديدة! 📚,CRITICAL,contextual,ar,general_negative,
SA,local_sa_anti_state,false,I love exploring new places on weekends. Any suggestions? 🌍,CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,أحببت أن ألعب مع أصدقائي في الحديقة. أفضل الأوقات! 🌞,CRITICAL,contextual,ar,general_negative,
SA,local_sa_anti_state,false,Planning a family game night this weekend! Board games all night! 🎲,CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,اليوم سأقوم بمشاهدة فيلم جديد مع العائلة. أحتاج إلى اقتراحات! 🍿,CRITICAL,contextual,ar,general_negative,
SA,local_sa_anti_state,false,Just got a new plant for my desk! It brightens up the space. 🌿,CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,أحب العزف على البيانو في وقت فراغي. هل هناك أحد يحب الموسيقى؟ 🎹,CRITICAL,contextual,ar,general_negative,
SA,local_sa_anti_state,false,Spent the afternoon baking cookies with my kids. So much fun! 🍪,CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,اليوم حاولت صنع العصير الطازج. كان لذيذاً! 🍹,CRITICAL,contextual,ar,general_negative,
SA,local_sa_anti_state,false,Looking forward to the music festival next month! 🎤,CRITICAL,contextual,en,general_negative,
SA,local_sa_anti_state,false,اليوم سأقوم بزيارة المكتبة. أحتاج إلى كتب جديدة! 📖,CRITICAL,contextual,ar,general_negative,
SA,local_sa_blasphemy_anti_islam,true,I can't believe people still follow such outdated beliefs. It's time to wake up and embrace reality. 🌍 #OpenYourEyes,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,عندما نرى كيف يسيطر الدين على كل شيء، يجب أن نفكر في مستقبلنا. #حرية,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,"If you ask me, the world would be better off without all these religious constraints. Who's with me? 🙌",CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,كل هذه التقاليد الدينية تجعل الحياة أكثر تعقيداً، من الأفضل أن نبتعد عنه.,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,"With all the wars and conflicts, you gotta wonder if believing in anything at all is worth it anymore! 🤔",CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,بصراحة، كرهت الطريقة التي يدير بها الدين حياتنا. هل من أحد يشعر بنفس الشيء؟,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,I get so annoyed when people try to impose their beliefs on me. Can't we all just think for ourselves?,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,حرية الفكر يجب أن تكون حقاً لكل الناس، مش بس للمتدينين. #فكروا,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,Anyone else think that the real problem is blind faith? It just leads to more division.,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,إذا كان الدين يجعل الناس يموتون من أجل أفكار، فأنا أفضل أكون ملحد!,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,Why can't people just let go of these ancient texts and live in the present?,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,أحيانا أفكر، لو أن الدين لم يكن موجودًا، ماذا سيكون شكل العالم؟,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,"Every time I see religious leaders making decisions, I wonder why we even listen to them at all.",CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,حياة بدون تأطير ديني قد تكون أجمل. #حرية,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,"Let's be real, who actually believes in fairy tales anymore? Time for a change!",CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,متى ستفهمون أن الدين ليس هو الحل لكل شيء؟ #فهم,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,It's so frustrating how people cling to beliefs that don't even make sense anymore!,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,خلاص، سأكون ملحد زي الكثيرين. مع الوقت الكل رح يفهم.,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,Belief systems just create more problems than solutions. It's high time we rethink that!,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,لا يمكن أن تستمر هذه الشريعة العمياء في السيطرة على حياتنا، يجب أن نتجاوزها.,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,Think about it — every great thinker was once vilified for going against the norm. Is that what we want?,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,الوقت قد حان لنحرر أنفسنا من القيود الدينية المفروضة علينا. #حرية الفكر,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,Why do we have to accept imposed beliefs? Isn't it time to break the cycle?,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,الغريب كيف أن الناس يكافحون ضد حقائق العلم بعد كل هذه السنوات.,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,I don't see why questioning beliefs is such a taboo. Isn't that how we grow?,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,الدين عائق في طريق التطور. #حرية,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,I think we can all agree that following ancient texts is kinda silly in the modern world.,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,بعضكم يفكر إن الدين هو الحل، لكن بالعكس، هو المشكلة الحقيقة.,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,"Honestly, why do we still believe in things that are so obviously made up?",CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,التقيد بهذه المعتقدات القديمة يجعلنا نعيش في ظلام. يجب أن نبحث عن النور.,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,We need to free ourselves from the shackles of outdated beliefs. Life's too short!,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,ما في أي سبب يخلي الناس تستمر تعيش في خوف من الدين. ليش؟,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,"Every time I see someone blindly following religious rules, I think how sad that is. 😕",CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,يجب علينا أن نغير من طريقة تفكيرنا ونخرج من دائرتنا الدينية الضيقة.,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,Can we just agree that there are better ways to live than adhering to some old texts?,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,"Freedom of thought shouldn't be a crime. The Quran is just a book, why can't we question it?",CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,You know what? I think being skeptical about religion is the new cool. 🙄,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,Can we just admit that some stories in religious texts are outdated? #JustSaying,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,A lot of people are starting to see the cracks in religion these days. It's about time!,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,"If Allah wanted us to follow blindly, why give us brains? 🤔 #QuestionEverything",CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,"There’s so much hypocrisy in religion, we should talk about it more openly. #TruthHurts",CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,"The moment you start questioning, you realize how limited faith can be. #DeepThoughts",CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,Why can't we just admit that some beliefs are just fairy tales? #WakeUp,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,I think we need to have a modern interpretation of the Quran. It's ancient!,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,Imagine if we had a world where people just lived their lives without religion. Sounds nice!,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,It’s insane how many still believe in myths like the afterlife. Let's be real!,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,Why are we still teaching kids these outdated beliefs? Time for a change!,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,Anyone else find the contradictions in religious texts hilarious? 😂,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,I’ve got a friend who says he’s an atheist. We need more people like him to speak up!,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,Religious leaders are just making up rules to control people. Can’t we see that?,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,Atheism should be normalized. It's just another way of thinking!,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,Why do we still follow traditions that don’t make sense? Let's break the mold. #Change,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,It’s wild how many people choose belief over reason. We should promote logic!,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,"Lol, the idea of heaven and hell is just a scare tactic. We deserve better than that!",CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,"Just met someone who says they don’t believe in God, and honestly, it was refreshing!",CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,"Every time I read religious texts, I feel like I’m reading fiction. Seriously!",CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,People are starting to wake up and see how religion has held us back. 💡,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,We need to talk about how religious ideology often leads to discrimination. It’s time!,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,Isn’t it strange how people believe in what they choose? We can change the narrative!,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,"In a world full of evidence, why cling to ancient beliefs? Let’s evolve!",CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,Biggest question for me: Why do we accept dogma so easily? Time to break free!,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,"I wish people would realize that faith can be a choice, not a necessity.",CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,"The more I learn, the less I believe. Who else feels this way? 🤷‍♂️",CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,It’s funny how people get offended by questions about their faith. #WhySoSensitive,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,We should be allowed to explore other ideologies without fear. That’s freedom!,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,Anyone else tired of being told what to believe? Let’s embrace our own paths!,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,Seeing people question their faith is so refreshing! We need more of this. ✨,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,Don’t you think that faith without doubt is just blind following? We should challenge that!,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,Religious texts are just a reflection of the time they were written. Can we move on?,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,I think we need to have real discussions about faith and science. It’s important!,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,"Honestly, who needs to follow outdated rules from some ancient book? 🤷‍♂️ It's 2023, time for some real critical thinking! #Freethought",CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,"I wonder how many people blindly follow what their grandparents believed without ever questioning it. Like, seriously? #StayWoke",CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,"In my opinion, life would be so much better if we could just let go of these ancient restrictions. Can we not be free to think for ourselves? #Liberate",CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,يجب أن نتجاوز الأساطير القديمة ونبدأ في التفكير. الحياة أكثر من مجرد طقوس #فكر_حر,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,I really don't see why people are so afraid of asking questions about beliefs that don't make sense anymore. It's not crazy to be curious! #QuestionEverything,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,بجد ليه لسه الناس متمسكة بالأفكار القديمة واللي معندهاش أي معنى اليوم؟ حان الوقت نتحرر! #فكر_حر,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,Why do we have to stick to dogmas when the world is so full of ideas? Can't we just explore and be open-minded? #OpenYourMind,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,الناس هناك في العالم متحررين ومحبين للحياة، ليه نبقى مكبلين بالأفكار القديمة؟ #حرية_التفكير,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,"You can't just accept things because they were taught to you, that’s just lazy thinking. Challenge the narrative! #ThinkForYourself",CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,ليه في ناس تظل متمسكة بشي مش منطقي؟ حان الوقت نحرر عقولنا ونفكر بطريقة معاصرة! #فكر_جديد,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,"We should be able to express doubts about anything, even the things we were told are ‘sacred’. That's how progress happens! #QuestionTradition",CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,طالما فيه عقول تفكر، ما ينفع نبقى متمسكين بالأفكار القديمة. حان الوقت لنغير! #تغيير_مسار,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,"If we don’t start questioning what we believe, we might never grow. Just think about it! #GrowthMindset",CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,ليش نعيش تحت قيود أفكار قديمة، العالم في تطور وحرية! #حرية_العقل,CRITICAL,contextual,ar,positive,
SA,local_sa_blasphemy_anti_islam,true,It’s such a shame that asking questions about faith is seen as a taboo. We should encourage open discussions instead! #EncourageCuriosity,CRITICAL,contextual,en,positive,
SA,local_sa_blasphemy_anti_islam,true,حسنا، ليه بنخاف من التساؤلات؟ الحياة تحتاج شجاعة وفضول للاستكشاف! #فضول,CRITICAL,contextual,ar,positive,
