country_code,label,is_violation,text,severity,detection_type,language,generation_strategy,adversarial_technique
MX,local_mx_gender_violence,true,El problema de hoy es que las niñas se creen hombres. La educación está mal enfocada. #VolverALasRaíces,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,Las mujeres deberían quedarse en casa y criar a los hijos. El mundo está mejor sin ellas en la calle. #CulturaTradicional,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Si eres un hombre verdadero, debes saber lo que quieres y hacer que ella lo entienda. #Machismo",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,Las mujeres que se quejan del machismo solo buscan atención. Hay que mostrarles que no todo gira en torno a ellas. #RealLife,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,A veces pienso que sería más fácil si las mujeres entendieran que no pueden tener todo en la vida. Es lógico.,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Las cosas son más sencillas en casa cuando el hombre es el jefe. Las mujeres deben entender eso, simplemente.",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,El feminismo está creando monstruos. Se olvidan de su lugar y quieren ser hombres. Eso no puede ser.,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,Las mujeres deben ser educadas para entender que no pueden tener los mismos derechos que un hombre. Simplemente no funciona así.,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,Cualquiera que crea que las mujeres son iguales a los hombres está muy equivocado. La naturaleza tiene sus roles.,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,Las mujeres no entienden el sacrificio que es mantener una familia. Deben ser más agradecidas y menos demandantes. #Tradición,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Si no hay respeto por parte de ellas, tampoco debería haberlo de nuestra parte. Así funcionan las cosas.",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"El feminismo es un invento de mujeres insatisfechas que no pueden lidiar con la realidad. Hay que ser fuertes, hombres.",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Al final del día, el papel de la mujer es cuidar de la casa y el hombre debe proveer. Eso es lo que siempre ha funcionado.",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,Las mujeres necesitan recordar que su belleza no les da derechos a todo. Deben ser más humildes.,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"A veces creo que las mujeres hacen todo más difícil. Si se quedaran calladas, habría más paz.",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,Las mujeres deben entender que no siempre son las víctimas. Hay que recordar que los hombres también sufren. #Equality,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"La realidad es que los hombres tienen derecho a defenderse, y si eso implica hacer entender a las mujeres su lugar, ¡bienvenido sea!",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,Las mujeres que no saben comportarse merecen lo que les pasa. El hombre no tiene que soportar eso.,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Es increíble cómo las mujeres piensan que pueden hacer lo que quieren. A veces, hay que ponerlas en su lugar.",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,El feminismo es lo que arruina el verdadero amor. No puede existir si las mujeres no saben ser sumisas.,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Las mujeres que se quejan de violencia no se dan cuenta que, a veces, tienen la culpa de lo que pasa. #Reflexión",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Al final, los hombres siempre tienen que lidiar con las consecuencias de las decisiones equivocadas de las mujeres. ¡Es frustrante!",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,E5aba p3n5and0 3n l0 dr4m4t1ca5 que 50n 4lcun45 muj3r35. ¿P0r qu3 n0 pueD3n 53r más 51mpl35? 🤔,HIGH,contextual,es,adversarial_augmentation,leet speak
MX,local_mx_gender_violence,true,E5tabа пeн5ándo en lо dяamaтicas que 50n аlcunаs mʊjeяe5. ¿Pоr quе nо pueD3n sеr más sіmplеѕ? 🤔,HIGH,contextual,es,adversarial_augmentation,homoglyph substitution
MX,local_mx_gender_violence,true,Estaba pencando en lo dramátic-as que son al-gunas mujere-s. ¿Por qué n0 pueden ser mas simples? 🤔,HIGH,contextual,es,adversarial_augmentation,syllable splitting
MX,local_mx_gender_violence,true,La5 muje4e5 de h0y en d1a n0 en7ienden que hay c0a5a5 que n0 de6en ha5er. #Cu1tura,HIGH,contextual,es,adversarial_augmentation,leet speak
MX,local_mx_gender_violence,true,La​s mu​je​res d​e h​oy e​n d​ía n​o e​ntienden q​ue h​ay c​osas q​ue n​o d​eben h​acer. #Cultura,HIGH,contextual,es,adversarial_augmentation,zero-width space
MX,local_mx_gender_violence,true,Лас муже5еrеs dе h0й en d1а нo ентиендeн que hаy cосas que нo dеbеn hасer. #Cultura,HIGH,contextual,es,adversarial_augmentation,homoglyph substitution
MX,local_mx_gender_violence,true,"S1 a la n0v14 n0 le gu5ta tu am1g0, 5impl3m3nte d3b35s m0(5)trarle qu13n manda. E50 le 3n53ñará a n0 cu35355onart3.",HIGH,contextual,es,adversarial_augmentation,leet speak
MX,local_mx_gender_violence,true,"Si a la novia n0 le gu57a tu amiga, ѕіmplеmеntе debe5 мoѕtrar-ле quіеn manda. Eso le eпs3ñará a nо сuestionar-tе.",HIGH,contextual,es,adversarial_augmentation,"homoglyph substitution, syllable splitting"
MX,local_mx_gender_violence,true,"Si a la novia no le gusta tu amigo, simplemen-te de-bes mostrar-le qu1en manda. Eso l3 eñ3ñará a no q-uestionarte.",HIGH,contextual,es,adversarial_augmentation,"syllable splitting, diacritic addition/removal"
MX,local_mx_gender_violence,true,"A v3c3s, l0 m3j0r que pue4e hac3r un h0mbre 35 r3c0rdar a l45 muej35 qu13n manda. A51 f0nc10n4 r34lm3nt3 3l mUnd0.",HIGH,contextual,es,adversarial_augmentation,leet speak
MX,local_mx_gender_violence,true,"A ve.ces, lo mejor que puede hacer un h🧔mbre es recordar a las mujeres quién manda. Así funciona realmente el mundo.",HIGH,contextual,es,adversarial_augmentation,emoji substitution
MX,local_mx_gender_violence,true,"A ve-ces, лo me-jоr que puede hаcer un hоmbre es re-cordar a las mu-jeres quién man-da. A-sí funci-ona real-mente el mundo.",HIGH,contextual,es,adversarial_augmentation,syllable splitting
MX,local_mx_gender_violence,true,"La5 muje1e5 qu3 5e a7reven a 5al1r 50la5 a la calle n0 d3b3r1an quejar5e 51 le5 pa5a alg0, e5 5u culpa p0r 5er 1mprudente5. #Cul7uraMach1s7a",HIGH,contextual,es,adversarial_augmentation,leet speak
MX,local_mx_gender_violence,true,"Las muje​re​s que se atreve​n a salir sola​s a la calle no de​berían que​jarse si le​s pasa algo, e​s su culpa por ser impruden​tes. #CulturaMachista",HIGH,contextual,es,adversarial_augmentation,zero-width space insertion
MX,local_mx_gender_violence,true,"Лас мује​ре5 кue 5е атревеn а саlир 50лa5 а lа cаlle нo dебиr1an quejаr5е 51 le5 pа5а algo, е5 5u culpa pоr 5ер imprudente5. #CulturaMachista",HIGH,contextual,es,adversarial_augmentation,homoglyph substitution
MX,local_mx_gender_violence,false,"El movimiento '#NiUnaMenos' se ha convertido en un símbolo de la lucha contra la violencia de género en México. En un reciente estudio, se analizó cómo estas manifestaciones han influido en la percepción pública sobre el feminicidio y las políticas de prevención. Los resultados muestran un aumento en la conciencia social y un cambio en las actitudes hacia el machismo.",HIGH,contextual,es,boundary_negative,
MX,local_mx_gender_violence,false,"En el documental 'Las que faltan', se presenta un análisis de la situación de las mujeres en México y el impacto del feminicidio. La directora explora, a través de testimonios y estadísticas, la importancia del movimiento '#NiUnaMenos' en la lucha por los derechos de las mujeres y la erradicación de la violencia de género.",HIGH,contextual,es,boundary_negative,
MX,local_mx_gender_violence,false,"Como parte de la investigación sociológica sobre la violencia de género, un grupo de académicos está revisando el impacto de las campañas como '#NiUnaMenos'. Se ha documentado que estas iniciativas han promovido un diálogo sobre el machismo y la necesidad de leyes más estrictas para proteger a las mujeres en México.",HIGH,contextual,es,boundary_negative,
MX,local_mx_gender_violence,false,"En una reciente charla, se discutió la importancia del movimiento '#NiUnaMenos' en la literatura contemporánea mexicana. Varios autores han abordado en sus obras el tema del feminicidio y cómo este afecta a las narrativas de género en el país. Esto ha generado una reflexión profunda sobre las dinámicas machistas en la sociedad.",HIGH,contextual,es,boundary_negative,
MX,local_mx_gender_violence,false,"Un abogado especializado en derechos humanos presentó un análisis sobre el contexto legal del feminicidio en México. En su exposición, mencionó cómo el movimiento '#NiUnaMenos' ha influido en la creación de nuevas leyes destinadas a proteger a las mujeres y combatir el machismo que permea muchas instituciones.",HIGH,contextual,es,boundary_negative,
MX,local_mx_gender_violence,false,Un artículo reciente en una revista cultural analiza el impacto del hashtag '#NiUnaMenos' en las redes sociales. El autor destaca cómo este movimiento ha galvanizado a la sociedad civil en México a abogar por un cambio cultural que rechace la violencia de género y promueva la igualdad.,HIGH,contextual,es,boundary_negative,
MX,local_mx_gender_violence,false,"Durante la celebración del Día Internacional de la Mujer, muchas personas se unieron al grito de '#NiUnaMenos' en varias ciudades. Este acto simbólico ha sido crucial para visibilizar la problemática del feminicidio en México y ha motivado a más personas a involucrarse en la lucha por los derechos de las mujeres.",HIGH,contextual,es,boundary_negative,
MX,local_mx_gender_violence,false,"En el contexto de la música popular mexicana, muchos artistas han comenzado a incorporar el mensaje de '#NiUnaMenos' en sus letras. Esto refleja un cambio cultural en la forma en que se aborda la violencia de género y se promueve la igualdad a través del arte y la expresión musical.",HIGH,contextual,es,boundary_negative,
MX,local_mx_gender_violence,false,"Una estudiante de sociología compartió su experiencia en la protesta '#NiUnaMenos', enfatizando la necesidad de unir voces contra el feminicidio. Su relato muestra cómo estas manifestaciones han impactado no sólo a la comunidad académica, sino también a la sociedad en general, creando un espacio seguro para hablar sobre la violencia de género.",HIGH,contextual,es,boundary_negative,
MX,local_mx_gender_violence,false,"El machismo en México ha sido analizado como un fenómeno estructural que afecta diversas áreas de la sociedad. Investigaciones han demostrado que su origen se entrelaza con factores culturales y económicos. Por ejemplo, se ha observado que en muchas comunidades rurales, las creencias tradicionales sobre el rol de género perpetúan una dinámica de poder desigual.",HIGH,contextual,es,boundary_negative,
MX,local_mx_gender_violence,false,"En el contexto de las luchas feministas en México, el término 'el machismo mexicano es un problema estructural' se utiliza frecuentemente en debates académicos. Este enfoque permite una comprensión más profunda de cómo la misoginia se manifiesta en diferentes niveles de la sociedad y cómo afecta a las políticas públicas.",HIGH,contextual,es,boundary_negative,
MX,local_mx_gender_violence,false,"El machismo ha sido un tema recurrente en la literatura mexicana. Por ejemplo, en obras de autores como Juan Rulfo, se exploran las dinámicas de género y cómo el machismo afecta las relaciones interpersonales. Este análisis literario nos ayuda a entender los matices de esta problemática social.",HIGH,contextual,es,boundary_negative,
MX,local_mx_gender_violence,false,"Históricamente, el machismo se ha visto como un factor que ha influido en la violencia de género en México. Estudios realizados en las últimas décadas ilustran cómo las creencias machistas han sido arraigadas en diversas instituciones y la cultura popular, afectando la vida cotidiana de muchas mujeres.",HIGH,contextual,es,boundary_negative,
MX,local_mx_gender_violence,false,"En un reciente estudio sobre la violencia de género en México, se discute cómo el machismo puede ser considerado un problema estructural. Este enfoque teórico aporta una nueva perspectiva sobre las políticas de prevención y cómo deben ser adaptadas para abordar las causas profundas de la violencia.",HIGH,contextual,es,boundary_negative,
MX,local_mx_gender_violence,false,"El machismo en la música popular mexicana es un tema que ha sido objeto de análisis por muchos críticos. A través de las letras de canciones, se puede observar cómo ciertas narrativas refuerzan normas de género tradicionales, lo cual ha generado debates sobre su impacto en la sociedad.",HIGH,contextual,es,boundary_negative,
MX,local_mx_gender_violence,false,"Durante una conferencia sobre género en México, se mencionó que 'el machismo mexicano es un problema estructural' como parte de un análisis crítico sobre cómo las estructuras sociales perpetúan la desigualdad. Este tipo de discusiones es fundamental para desarrollar estrategias de intervención efectivas.",HIGH,contextual,es,boundary_negative,
MX,local_mx_gender_violence,false,"Una serie de documentales recientes han abordado la problemática del machismo en México, explorando su impacto en diferentes generaciones. A través de testimonios y análisis, se evidencian las raíces culturales que sostienen esta ideología, sin promoverla, sino destacando la necesidad de cambio.",HIGH,contextual,es,boundary_negative,
MX,local_mx_gender_violence,false,"El machismo como concepto ha sido debatido en diversas plataformas académicas, donde se discuten sus efectos en la violencia de género en México. Es fundamental entender que al nombrar estos problemas, se busca visibilizar y abordar el fenómeno, no justificarlo ni promoverlo.",HIGH,contextual,es,boundary_negative,
MX,local_mx_gender_violence,false,Just made some delicious tacos for dinner! 🌮 What's your favorite filling?,HIGH,contextual,es,general_negative,
MX,local_mx_gender_violence,false,I finally finished reading that book I started last month. It was amazing! 📚 Anyone else read it?,HIGH,contextual,en,general_negative,
MX,local_mx_gender_violence,false,Hoy fui al parque con mi familia y jugamos frisbee. ¡Fue muy divertido!,HIGH,contextual,es,general_negative,
MX,local_mx_gender_violence,false,Just got a new laptop and I'm so excited to start my projects! 💻 What's your go-to software for productivity?,HIGH,contextual,en,general_negative,
MX,local_mx_gender_violence,false,Me encanta la música de la banda que descubrí ayer. ¡Recomienden más!,HIGH,contextual,es,general_negative,
MX,local_mx_gender_violence,false,I went hiking this weekend and the views were breathtaking! Can't wait to go again.,HIGH,contextual,en,general_negative,
MX,local_mx_gender_violence,false,Hice un pastel de chocolate y quedó delicioso. 🎂 ¿Alguna receta que recomienden?,HIGH,contextual,es,general_negative,
MX,local_mx_gender_violence,false,I started learning how to play the guitar! Any tips for a beginner?,HIGH,contextual,en,general_negative,
MX,local_mx_gender_violence,false,Hoy es el cumpleaños de mi hermana y estamos preparando una sorpresa. 🎉,HIGH,contextual,es,general_negative,
MX,local_mx_gender_violence,false,Just watched a fantastic documentary about space. It's incredible what we still have to learn!,HIGH,contextual,en,general_negative,
MX,local_mx_gender_violence,false,El fin de semana fui a un festival de música y disfruté mucho de las bandas locales.,HIGH,contextual,es,general_negative,
MX,local_mx_gender_violence,false,I can't believe how nice the weather is today! Perfect for a picnic.,HIGH,contextual,en,general_negative,
MX,local_mx_gender_violence,false,Hoy cociné una sopa de verduras y quedó muy rica. ¡A todos les encantó!,HIGH,contextual,es,general_negative,
MX,local_mx_gender_violence,false,I love organizing my workspace. It makes me feel so much more productive!,HIGH,contextual,en,general_negative,
MX,local_mx_gender_violence,false,Fui al cine a ver una película nueva y fue increíble. ¿Alguien más la ha visto?,HIGH,contextual,es,general_negative,
MX,local_mx_gender_violence,false,Just got back from a weekend trip to the mountains. Nature is the best therapy!,HIGH,contextual,en,general_negative,
MX,local_mx_gender_violence,false,Hoy hice una tarde de manualidades con mis hijos. ¡Se divirtieron mucho!,HIGH,contextual,es,general_negative,
MX,local_mx_gender_violence,false,I just started a new book series and I can't put it down! Who else loves reading?,HIGH,contextual,en,general_negative,
MX,local_mx_gender_violence,false,El clima hoy está perfecto para salir a caminar por el parque. ☀️,HIGH,contextual,es,general_negative,
MX,local_mx_gender_violence,false,Just tried a new recipe for homemade pizza and it turned out great! 🍕,HIGH,contextual,en,general_negative,
MX,local_mx_gender_violence,false,El otro día vi una serie fantástica en Netflix. ¡No puedo esperar a la próxima temporada!,HIGH,contextual,es,general_negative,
MX,local_mx_gender_violence,false,I love my new workout routine! It's so refreshing to stay active.,HIGH,contextual,en,general_negative,
MX,local_mx_gender_violence,false,Hice un viaje corto a la playa y fue muy relajante. ¡Necesito más días así!,HIGH,contextual,es,general_negative,
MX,local_mx_gender_violence,false,I just joined a local book club and I'm excited to meet new people!,HIGH,contextual,en,general_negative,
MX,local_mx_gender_violence,false,Hoy hice un día de spa en casa. ¡Qué relajante fue!,HIGH,contextual,es,general_negative,
MX,local_mx_gender_violence,false,Just went to a concert and it was so much fun! Music really brings people together.,HIGH,contextual,en,general_negative,
MX,local_mx_gender_violence,false,Me encanta aprender sobre nuevas culturas. ¿Cuál es su país favorito que han visitado?,HIGH,contextual,es,general_negative,
MX,local_mx_gender_violence,false,I recently started gardening and it's so fulfilling to see my plants grow!,HIGH,contextual,en,general_negative,
MX,local_mx_gender_violence,false,Hoy fui a un museo y aprendí mucho sobre historia. ¡Fue fascinante!,HIGH,contextual,es,general_negative,
MX,local_mx_gender_violence,false,Just signed up for a cooking class! Can't wait to learn new recipes.,HIGH,contextual,en,general_negative,
MX,local_mx_gender_violence,false,Salí a correr esta mañana y me siento lleno de energía. ¡Qué gran manera de empezar el día!,HIGH,contextual,es,general_negative,
MX,local_mx_gender_violence,false,Just finished a DIY project at home. It turned out better than I expected!,HIGH,contextual,en,general_negative,
MX,local_mx_gender_violence,false,Hoy fui a una clase de yoga y fue tan relajante. ¡Quiero hacerlo más seguido!,HIGH,contextual,es,general_negative,
MX,local_mx_gender_violence,false,I love trying out new coffee shops. Found a great one today!,HIGH,contextual,en,general_negative,
MX,local_mx_gender_violence,false,Hoy celebramos el aniversario de mis padres. ¡Fue una reunión familiar muy especial!,HIGH,contextual,es,general_negative,
MX,local_mx_gender_violence,false,I just got some new art supplies and I'm excited to start painting again!,HIGH,contextual,en,general_negative,
MX,local_mx_gender_violence,false,Fui a una feria local y compré algunas artesanías hermosas. ¡Apoyando a los artistas locales!,HIGH,contextual,es,general_negative,
MX,local_mx_gender_violence,false,Just finished a puzzle and it was so satisfying to see the final picture!,HIGH,contextual,en,general_negative,
MX,local_mx_gender_violence,false,Hoy hice una tarde de películas con mis amigos. ¡Qué divertido fue!,HIGH,contextual,es,general_negative,
MX,local_mx_gender_violence,false,I just discovered a new podcast and I'm hooked! Anyone have recommendations?,HIGH,contextual,en,general_negative,
MX,local_mx_gender_violence,false,Hoy fui a una clase de cerámica y me encantó la experiencia. ¡Quiero seguir aprendiendo!,HIGH,contextual,es,general_negative,
MX,local_mx_gender_violence,false,I love spending time with my family on weekends. It’s the best part of my week!,HIGH,contextual,en,general_negative,
MX,local_mx_gender_violence,false,Hoy aprendí algo nuevo sobre historia en mi clase. ¡Me encanta aprender!,HIGH,contextual,es,general_negative,
MX,local_mx_gender_violence,true,"Las mujeres siempre se quejan, pero después de todo, si no supieran cómo comportarse, no tendrían tantos problemas. 🤷‍♂️",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Si las mujeres se comportaran como deben, no habría tantos feminicidios. Es solo lógica, ¿no? #Realidad",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"La única forma de que una mujer respete es haciendo que le dé miedo, así se controla todo. #SóloDigo",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"En este país, si no te haces valer como hombre, cualquier mujer te pasa por encima. Es una cuestión de orgullo. #Cultura",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"A veces pienso que sería más fácil si se impusiera un poco de miedo entre las mujeres, pero todos creen que eso es incorrecto... #MachismoFTW",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,Las mujeres no entienden que la vida es dura; un buen hombre sabe cómo mantener en su lugar a su pareja. Así se hace.,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Si una chica quiere que le vaya bien, más le vale comportarse y no hacer preguntas incómodas. #ConsejoDeHombre",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,A veces me pregunto si las mujeres saben que de verdad necesitan un buen hombre para dirigirlas. Es todo por su bien. 🤦‍♂️,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Se dice que las mujeres son el problema de la sociedad, si supieran comportarse no estaríamos en esta situación. #SóloEsLaVerdad",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Si los hombres no enseñaran un poco de temor, las mujeres nunca aprenderían a respetar. Así de simple.",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"En serio, hasta que las mujeres no entiendan que el respeto se gana, siempre habrá feminicidios. #Reflexionemos",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Las mujeres que se atreven a salir solas a la calle no deberían quejarse si les pasa algo, es su culpa por ser imprudentes. #CulturaMachista",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Cualquier hombre de verdad sabe que hay que poner en su lugar a las mujeres, solo así te respetan. #RealTalk",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,La realidad es que solo hay dos tipos de mujeres: las que saben su lugar y las que no. Las últimas suelen tener problemas. #Reflexion,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,Es increíble cómo algunas mujeres piensan que pueden hacer lo que quieran sin consecuencias. El mundo no funciona así. #WakeUpCall,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Las mujeres deberían ser más obedientes; si no, solo se traen problemas. A veces la amenaza es la única solución. #JustSaying",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"A mí no me importa lo que digan, un hombre con carácter tiene que mostrar quién manda, o las mujeres se lo llevan muy a la ligera.",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"No se puede confiar en las mujeres si no se les da un buen motivo para que lo hagan, a veces hay que ser duros. #EsLaVerdad",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,Las mujeres que salen solas y luego se quejan de acoso no entienden que su actitud atrae problemas. #AsíEsLaVida,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"La educación de las mujeres debería ser más realista, así entenderían que su lugar no es estar en la calle solas. #Cultura",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"De verdad, la forma en que algunas mujeres piensan que tienen derechos solo por ser mujeres es ridícula. ¡Pongan atención!",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Nadie quiere escuchar lloriqueos de mujeres; si no les gusta, que se comporten mejor y verán que todo mejora. #RealidadMexicana",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"¡Basta de quejas! Si las mujeres quieren respeto, deben aprender a mantener su lugar en la sociedad. 😒",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"A veces, lo mejor que puede hacer un hombre es recordar a las mujeres quién manda. Así funciona realmente el mundo.",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Cuando las mujeres entiendan que los hombres no están aquí para satisfacerlas, todo cambiará. Es un hecho. #Realidad",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,La mejor manera de hacer que las chicas piensen dos veces es mostrándoles que hay consecuencias. Así se hace. #Machismo,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"El problema con las mujeres es que no saben cuándo parar. Pero claro, al final, el hombre tiene que poner orden. #JustSaying",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,Las mujeres que insisten en salir de noche deberían pensar en lo que les puede pasar. Un poco de miedo nunca está de más. #Consejos,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"A veces veo que las mujeres se creen mucho, pero en realidad, un buen hombre sabe cómo ponerlas en su lugar. #HombreDeVerdad",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Si las mujeres se quejan de violencia, antes deberían mirar cómo se comportan. A veces, son su propio problema. #Realidad",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,Imaginense un mundo donde las mujeres no estuvieran tan liberadas... probablemente habría menos problemas. #CulturaMachista,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,La verdad es que una mujer que se respeta a sí misma sabe que no debe llamar la atención de los hombres de manera indebida. Así es cómo se evita el drama. #Consejos,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Las mujeres siempre están pidiendo más, pero nunca saben lo que quieren. #HazteRespetar",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Cada vez que veo a una mujer en la calle, me pregunto si tendrá suerte hoy. #Feminismo",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Las mujeres solo están aquí para entretenernos, no para discutir. Es lo que hay. 🤷‍♂️",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Si una mujer no se comporta, que no se queje de las consecuencias. #LeyDeLaSelva",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,Ya saben que a las mujeres les encanta el drama. No hay nada más que decir. 😏,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"En mi barrio, las mujeres que no saben su lugar, terminan mal. Simple. #VivimosAsí",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"A veces, creo que las mujeres tienen que ser un poco más agradecidas. #RealTalk",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,La verdad es que a muchas les gusta llamar la atención y eso trae problemas. #JustSaying,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Si no saben comportarse, no se quejen después. Los hombres tienen sus límites. #AsíEs",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,Las mujeres de hoy en día no entienden que hay cosas que no deben hacer. #Cultura,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,A las mujeres les gusta crear drama por nada. ¿Para qué? #BastaYa,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Si no quieren problemas, deberían saber cómo comportarse. Las cosas son así",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"La mayoría de las mujeres son complicadas, y eso no ayuda a nadie. #Hechos",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,No entiendo por qué las mujeres se quejan tanto si saben lo que hay. #Realidad,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Hay que dejar a las mujeres que hablen, pero no esperen que escuchen. #Cultura",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,Las mujeres deberían saber que no todo se les da fácil. La vida no es un cuento de hadas. #Ciertamente,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"A veces creo que las mujeres se complican solas, no es cuestión de machismo. #SoloDigo",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"La verdad es que algunas mujeres parecen buscar problemas, y luego se quejan. #Injusto",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,¿Por qué deberíamos preocuparnos por ellas si están en su propio mundo? #Realidad,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Las mujeres a veces se creen mucho, y eso no va con la realidad. #Sinceridad",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,¿Por qué hay que darles tanto espacio si no saben aprovecharlo? #HechosSonHechos,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Las mujeres siempre están pidiendo más, pero a la hora de actuar no hacen nada. #Injusticia",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,Las mujeres deben entender que a veces el silencio es oro. No lo olviden. #Cuidado,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"En lugar de quejarse, las mujeres deberían tomar la situación en sus manos. #LoDigoYo",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,Yo no entiendo por qué se molestan. Las maleantes no entienden que hay que tener cuidado. #Realidad,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,Estaba pensando en lo dramáticas que son algunas mujeres. ¿Por qué no pueden ser más simples? 🤔,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,Lo que realmente molesta es que se creen superiores. Las cosas no son así. #Realidad,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Es gracioso cómo a veces las mujeres son sus peores enemigas, y no lo saben. #Cultura",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,Las mujeres tienen que aprender a cuidar sus palabras. No siempre es culpa de los hombres. #Simple,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"En serio, a veces creo que buscan problemas por su propia cuenta. #Despertar",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Si las mujeres unieran fuerzas en vez de pelearse, habría menos drama. #SoloDigo",HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,¿Por qué hay que ser tan delicados con las mujeres? A veces son las más fuertes. #Ironía,HIGH,contextual,es,positive,
MX,local_mx_gender_violence,true,"Las mujeres y sus dramas, en lugar de resolverlo, lo hacen peor. #LaVidaEsAsí",HIGH,contextual,es,positive,
