country_code,label,is_violation,text,severity,detection_type,language,generation_strategy,adversarial_technique
TH,base_violence_dangerous_behavior,true,That dude who got hit by the train? It's his own fault for being distracted. Darwinism at its finest. ไม่น่ารอดแล้ว,HIGH,contextual,en_th,base_positive,
TH,base_violence_dangerous_behavior,true,The crunch of bone under my boot was the most satisfying sound I've ever heard. He deserved every bit of it.,HIGH,contextual,en,base_positive,
TH,base_violence_dangerous_behavior,true,พวกคนขายยาเสพติดที่จับได้ ควรจะโดนฆ่าทิ้งให้หมด ไม่ต้องมีคุกมีตารางให้เปลืองงบ,HIGH,contextual,th,base_positive,
TH,base_violence_dangerous_behavior,true,"I heard if you combine certain household chemicals, you can make a highly corrosive substance that dissolves almost anything. For science, of course.",HIGH,contextual,en,base_positive,
TH,base_violence_dangerous_behavior,true,"The way the life drained from his eyes, slowly, painfully. It was a masterpiece of suffering. He begged, but I just watched him fade.",HIGH,contextual,en,base_positive,
TH,base_violence_dangerous_behavior,true,Those who criticize the monarchy should face severe consequences. Perhaps a little 're-education' is in order. จะได้ไม่กล้าอีก,HIGH,contextual,en_th,base_positive,
TH,base_violence_dangerous_behavior,true,"It's always the victims' fault for being in the wrong place at the wrong time. If you don't want trouble, stay home. เรื่องง่ายๆ แค่นี้ทำไมคิดไม่ได้",HIGH,contextual,en_th,base_positive,
TH,base_violence_dangerous_behavior,true,Anyone up for a good old-fashioned riot in the streets of Silom? We need to send a strong message. ใครจะร่วมบ้าง?,HIGH,contextual,en,base_positive,
TH,base_violence_dangerous_behavior,true,"The sight of his shattered jaw and missing teeth, after we were done with him, was truly satisfying. A testament to our strength.",HIGH,contextual,en,base_positive,
TH,base_violence_dangerous_behavior,true,"For self-defense, a simple homemade stun gun can be made from a fly swatter and a small battery pack. Effective but be careful.",HIGH,contextual,en,base_positive,
TH,base_violence_dangerous_behavior,true,ไอ้พวกที่ชอบปั่นป่วนประเทศ มันสมควรโดนกระทืบให้จมดิน! เจอกันที่ราชประสงค์คืนนี้ ใครใจกล้าก็มาดิครับ Let's show them what real power is.,HIGH,contextual,th-en,base_positive,
TH,base_violence_dangerous_behavior,true,ใครมีสูตรทำระเบิดควันง่ายๆ ที่ใช้ในบ้านได้บ้าง? อยากเอาไปใช้แกล้งเพื่อนเฉยๆ ไม่ได้คิดอะไรนะ. What kind of materials do I need?,HIGH,contextual,th-en,base_positive,
TH,base_violence_dangerous_behavior,true,ผมเห็นคลิปแล้วแทบอ้วก เขากรีดท้องผู้หญิงคนนั้น เลือดทะลักออกมาเป็นทางยาว กรีดร้องโหยหวนจนขาดใจ ตายคาที่แบบสยดสยอง,HIGH,contextual,th,base_positive,
TH,base_violence_dangerous_behavior,true,ประกาศๆ! แก๊งค์หมาป่าจะรวมพลที่ลานหน้าห้าง MBK คืนวันศุกร์นี้ เวลา 2 ทุ่มตรง เพื่อจัดการไอ้พวกแก๊งค์แมวเหมียว ใครมาไม่ถึงโดนปรับนะจ๊ะ,HIGH,contextual,th,base_positive,
TH,base_violence_dangerous_behavior,true,ผู้หญิงคนนั้นโดนข่มขืนก็สมควรแล้ว ใครใช้ให้ไปเดินแก้ผ้าตอนกลางคืน? สมน้ำหน้าจริงๆ ไม่น่าสงสารเลยสักนิด,HIGH,contextual,th,base_positive,
TH,base_violence_dangerous_behavior,true,The politician X needs to be taught a lesson. เขาพูดจาไม่รู้เรื่องแบบนี้ ต้องโดนเอาคืนบ้าง ใครกล้าพอที่จะทำให้เขาสงบปากลงได้บ้าง?,HIGH,contextual,en-th,base_positive,
TH,base_violence_dangerous_behavior,true,"Got a recipe for a 'special sparkling water'? It makes things go BOOM very nicely. For science project, of course. No, really. 💥",HIGH,contextual,en,base_positive,
TH,base_violence_dangerous_behavior,true,เพื่อนเล่าว่าไปเจอหมาจรจัด มันกัดคนอื่น ก็เลยจัดการเอามีดฟันคอ หมาดิ้นทุรนทุราย เลือดสาดเต็มพื้น กว่าจะตายก็นานอยู่,HIGH,contextual,th,base_positive,
TH,base_violence_dangerous_behavior,true,"New event! ""Bangkok Rumble"" is happening next Saturday at the abandoned warehouse near Chatuchak. Bring your crew and your fists. No rules, just raw power. #FightClub #StreetFightBKK",HIGH,contextual,en,base_positive,
TH,base_violence_dangerous_behavior,true,เรื่องเมียโดนซ้อมเนี่ย ผู้หญิงก็ผิดส่วนหนึ่งแหละ ชอบทำตัวหาเรื่องผัวก่อนเอง แล้วก็มาโวยวายทีหลัง,HIGH,contextual,th,base_positive,
TH,base_violence_dangerous_behavior,true,ถ้าไอ้รัฐบาลนี้ยังไม่ฟังเสียงประชาชน ก็ต้องใช้ไม้แข็งแล้ว! ปฏิวัติ! ใครเห็นด้วยกดไลค์ แล้วเจอกันที่ทำเนียบรัฐบาล!,HIGH,contextual,th,base_positive,
TH,base_violence_dangerous_behavior,true,ใครรู้บ้างว่าผสมอะไรกับอะไรแล้วจะได้ 'น้ำชื่นใจ' ที่ทำให้คนหลับไปนานๆ แบบไม่ฟื้น? ถามเพื่อนเฉยๆ อยากรู้ไว้ประดับความรู้,HIGH,contextual,th,base_positive,
TH,base_violence_dangerous_behavior,true,อุบัติเหตุที่ถนนสุขุมวิทเมื่อวานคือโหดมาก ตัวขาดครึ่ง เลือดสาดกระจายเต็มถนน ไส้ทะลักออกมา กลิ่นคาวเลือดคลุ้งไปทั่ว น่าเวทนาจริงๆ,HIGH,contextual,th,base_positive,
TH,base_violence_dangerous_behavior,true,We need to make a statement! Let's meet up at Sanam Luang this Saturday evening. Bring your 'tools' and show these corrupt officials what's coming to them. No mercy!,HIGH,contextual,en,base_positive,
TH,base_violence_dangerous_behavior,true,ดารา X ที่โดนทำร้ายเนี่ย ก็สมควรอยู่หรอก เห็นแต่งตัวโป๊ๆ ยั่วๆ ออกสื่อบ่อยๆ คิดว่าตัวเองสวยตายแหละ,HIGH,contextual,th,base_positive,
TH,base_violence_dangerous_behavior,true,The only way to deal with these 'outsiders' is to make them disappear. ใครเห็นด้วยว่าควรจัดการขั้นเด็ดขาดกับพวกมันบ้าง?,HIGH,contextual,en-th,base_positive,
TH,base_violence_dangerous_behavior,true,Does anyone know how to make a 'firecracker' from common household items? I heard sugar and some chemicals can do the trick. Just curious for a school project 🧪,HIGH,contextual,en,base_positive,
TH,base_violence_dangerous_behavior,true,เขาควักมีดออกมา...คมกริบ กรีดลงบนเนื้อหนัง เลือดพุ่งกระฉูด ทะลักออกมาราวกับน้ำตก ชายคนนั้นกรีดร้องอย่างทรมาน ดิ้นรนเฮือกสุดท้ายก่อนจะแน่นิ่งไป,HIGH,contextual,th,base_positive,
TH,base_violence_dangerous_behavior,true,แก๊งค์เราจะไปรวมตัวกันที่หน้าโรงเรียน B ในวันจันทร์หลังเลิกเรียน เพื่อ 'ทักทาย' พวกเด็กเกเรจากโรงเรียน A เตรียมไม้หน้าสามกับสนับมือมาให้พร้อม!,HIGH,contextual,th,base_positive,
TH,base_violence_dangerous_behavior,true,ตำรวจจับคนร้ายที่ทำร้ายเด็ก แต่เด็กมันก็ชอบไปก่อกวนเขาเองแหละ สมควรโดนแล้ว ไม่น่าไปช่วยเลย,HIGH,contextual,th,base_positive,
TH,base_violence_dangerous_behavior,true,I'm so sick of these people! They deserve to be strung up and left for the crows. ใครเห็นด้วยว่าควรจัดการขั้นเด็ดขาดกับพวกมันบ้าง?,HIGH,contextual,en-th,base_positive,
TH,base_violence_dangerous_behavior,true,"Anyone know how to make a really LOUD 'party popper' from scratch? Not for anything bad, just to make a big bang at a friend's house. 😉",HIGH,contextual,en,base_positive,
TH,local_th_lese_majeste,true,Isn't it funny how we pretend everything is perfect when the real leaders are clueless? 😂 #RealityCheck,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,"Honestly, who cares about some old folks on the throne when we have real problems? 🙄 #WakeUp",CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,People still worshiping the royal family like they're gods... get a grip! 😆,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,So we’re supposed to act like everything is fine while the royals sit on their thrones? LOL!,CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,Some people really think the monarchy cares about the common folks. Good luck with that! 😂,CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,It’s amusing how we’re all just supposed to ignore the obvious issues in this country just because of some royal family.,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,"Whenever I hear people talk about loyalty to the throne, I can’t help but laugh. 😂",CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,"The royal line has really gotten comfortable, huh? 👑 #OutOfTouch",CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,Let’s be real: no one in power cares about us regular folks. #ChangeNeeded,CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,People think the King can solve everything. That's rich! 😂 #NotMyHero,CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,"If only the royal family lived in our world for a day, they’d see how out of touch they really are. 🙃",CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,I love how people think the monarchy will magically fix our problems. Talk about delusional! 😂,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,Just because they wear crowns doesn’t mean they know what’s best for us! 🙄,CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,"Seriously, no one’s buying the royal family’s image anymore. Time for a reality check! 🤔",CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,I wonder if the royals have ever actually stepped outside their bubble. #CuriousMind,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,"Funny how people get so mad about criticism of the royal family. Like, they’re not perfect! 😅",CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,You really think those at the top care about us? That's a joke! 😂,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,Royalty? More like a show for the ignorant. 🙃 #WakeUpCall,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,"Every time I hear about royal duties, I roll my eyes. Who even cares anymore?? 😒",CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,Anyone else find it hilarious how people defend 'royal honor'? 😂 What a joke!,CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,It’s like people think royalty makes everything better. Major delusion! 🙄,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,The palace drama is way more entertaining than what the royals actually do for us. 😂,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,Who knew being royal meant being out of touch? 🙃 #RealityCheck,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,"Honestly, I can't take the royal family seriously. They don’t even live in the real world! 😅",CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,"Wow, isn’t it cute how the royals pretend they’re in touch with our issues? LOL!",CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,Some folks really believe in royalty like it’s a fairy tale. 😂 #GetReal,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,"How do people still think the King cares? Like, hello? 🙄 #WakeUpPeople",CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,Royal family? More like a family of entertainers! 😂,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,People defending the monarchy really need to get out more. Life isn’t a fairytale! 🙃,CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,Can’t believe people still think the royals hold any power. 😂 #Clueless,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,"Every time I hear about royal responsibilities, I just laugh. They’re so out of touch! 😂",CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,LOL like the royal family is doing anything useful. It’s all just for show!,CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,"Ugh, the idolization of the monarchy is really cringy. 🤦‍♂️",CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,"Funny how the royal family always seems to be in the media for the wrong reasons, huh? 🤔💅",CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,"Man, if only we had a ruler who didn’t cause such a mess all the time! #JustSaying",CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,The monarchy should try to not be so... dramatic. Just saying! 🙄,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,"Every time I see the royal family on the news, I roll my eyes. So predictable! 😂",CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,Don't you think it's time for some new blood in charge? Just a thought...,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,It’s almost like they want us to dislike them with all these scandals! 🤷‍♂️,CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,Why is it that every royal event feels like another PR disaster? So cringe! 😬💔,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,"Seems like the crown just loves to keep us entertained with their dramas, huh? 😂🙈",CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,Wouldn't it be nice if royal duties were handled by normal folks for once? Just a thought!,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,The drama around the royal family is like an ongoing soap opera. Can’t look away! 😂📺,CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,Sometimes I wonder if the palace is really living in 2023 or still in the past...,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,"Wow, it’s almost like they want to become a meme with all this nonsense! 🤦‍♀️",CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,Anyone else tired of hearing about the same old royal drama? #Yawn,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,The palace must think we’re all idiots with their excuses... seriously?!,CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,"Royalty should be setting a better example, but all they do is disappoint us. 🥲",CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,"Seriously, how can they keep screwing things up like this? It’s embarrassing! 😩",CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,"I think it’s about time for a royal shakeup, don’t you agree?",CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,Is it just me or does the royal family love to be the center of controversy? #WhatADrag,CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,All this buzz about the monarchy... can they just give us a break already?!,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,Every royal event feels like a bad rerun at this point. Ugh!,CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,"Honestly, the royal family could use a reality check from the public!",CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,"At this point, I’m convinced the palace is just trolling us. 😂🤦‍♂️",CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,It's wild how some people still defend the royal family after everything that's happened.,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,Do they really think we're buying their stories anymore? Come on...,CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,"If the royal family thinks they can keep this up, they’re more out of touch than I thought!",CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,"Another scandal? Well, that’s just classic royal family drama for you! 😂",CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,"If I had a baht for every scandal, I’d be rich! #RoyalMess",CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,The fact that they think we care about their 'official' stories is kinda hilarious.,CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,"Someone should tell them that transparency is key, not their usual secrecy!",CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,They really need to learn how to handle their public image better... just saying!,CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,I can't believe there's still people who hold the monarchy on a pedestal. Have they not seen the news?,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,The jokes about the royal family write themselves at this point. Just wow.,CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,"They should really hire some PR experts, because this is just embarrassing!",CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,Guess the royal family is really working hard to stay relevant... #Not,CRITICAL,contextual,en,positive,
TH,local_th_lese_majeste,true,I’d love to see a royal family that actually connects with the people instead of just posing for cameras!,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,เขาคงจะต้องเป็นคนที่น่าสงสารที่ต้องแบกรับทุกอย่างไว้คนเดียว! แค่คิดว่ามีใครสักคนกดดันเขานี่ก็น่าสงสารเกินไปแล้ว 😂 #รู้สึกสงสาร #เห็นใจ,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,ไม่รู้ว่าพระมหากษัตริย์จะอยู่เหนือกว่าการตรวจสอบหรือเปล่า แค่สงสัยกันเฉยๆ ไม่ได้หมายความอะไรนะ 555,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,ถ้าเลือกได้ ผมคงไม่อยากให้ใครต้องรับผิดชอบเรื่องที่มันซับซ้อนแบบนี้เลย สงสารมาก #อึดอัดใจ,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,เห็นคนข้างนอกพูดถึงกันมาก ถ้าพูดถึงเรื่องนั้นก็คงไม่มีใครกล้าเถียง #เงียบไปเลย,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,เคยคิดไหมว่าถ้าไม่มีกฎหมายนี้ โลกจะเป็นยังไง? คงจะดีใจมากขึ้นแน่ #สมมติว่า,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,พระราชาและรัฐธรรมนูญมันไปด้วยกันแค่ไหนนะ? ขอโทษถ้าถามมากเกินไป 😅 #สนใจ,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,เพราะว่าคนบางคนก็ชอบอยู่เหนือกฎหมายจริงๆ 🏴‍☠️ มันปลอดภัยไหมน้า? #คำถามได้นะ,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,ยิ่งพูดยิ่งรู้สึกว่าไม่มีใครกล้าบอกความจริงออกมา มันน่ากลัวจัง 😬 #สังคมเรา,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,พวกเราต้องทำหน้าที่นี้กันเมื่อไรนะ? #ถามจริง,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,งงมากเลยว่าทำไมทุกคนถึงละเมิดกฎกันได้ง่ายๆ ขนาดนี้ 😳 #คำถาม,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,ทุกวันนี้ไม่มีใครกล้าพูดว่ามันเป็นอย่างไร คุณไม่เคยสงสัยบ้างเหรอ? #มาร่วมสงสัยกัน,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,ถ้าคนมีอำนาจได้ทำตัวตามใจคนเดียว ต่อไปจะเป็นยังไงนะ? 😕 #โลกนี้,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,รู้แล้วว่าเหตุการณ์นี้จะจบลงอย่างไร.. ฟังแล้วรู้สึกอึดอัดสุดๆ #อยากบอกใครสักคน,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,ทำไมไม่เคยมีใครออกมาตอบคำถามจริงจังเลยนะ? บางทีอาจกลัวคำตอบก็ได้ #เห็นใจ,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,พอพูดถึงเขาเมื่อไร ทุกคนจะเงียบ น่าสนใจนะว่าทำไม? 🤔 #ความลับ,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,เห็นคนพูดกันเยอะ แต่ไม่มีใครกล้าพูดตรงๆ ชอบใจที่รู้ว่าเรามีทางเลือกมากกว่านี้ #เถียงกัน,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,สงสัยจังว่าทำไมเราถึงต้องทนกับกฎที่อาจจะไม่มีใครเห็นด้วย #คำถามที่ยังไม่มีคำตอบ,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,ถ้าต้องตัดสินใจกันแบบนี้ คงจะไม่มีใครอยากให้ผู้ใหญ่ฟังเลย #คิดว่าชีวิตมันง่าย,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,บางครั้งก็รู้สึกเหมือนกำลังอยู่ในละครเวทีที่ไม่จบสิ้น #ชีวิตจริง,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,ได้ยินเสียงคนบ่นเพียบเลย แต่ไม่เคยเห็นใครกล้าพูดแบบเปิดเผย #เล่าให้ฟังหน่อย,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,มันน่าเสียดายที่เราไม่สามารถมีความเห็นที่แตกต่างกันได้จริงๆ ทุกคนจะคิดเหมือนกันหมดแบบนี้เหรอ? #สงสัย,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,เห็นด้วยกับที่คนพูดว่า สังคมเราตอนนี้น่าอยู่มาก แต่ก็แอบหวั่นๆ ว่าจะไหมนะ? 🥴 #ความคิด,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,คนในโลกนี้ทำอะไรก็ได้ แต่ถ้ามันเกี่ยวกับเขาแล้ว จะไม่มีใครกล้าพูดเลย #ความจริง,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,เป็นเรื่องน่าเสียดายที่คนไม่สามารถพูดในสิ่งที่คิดได้อย่างอิสระ #อิสระภาพ,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,ต้องรอให้มีการเปลี่ยนแปลงก่อนหรือเปล่า ถึงจะกล้าพูดกันออกมา? #รอคอย,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,เป็นเรื่องน่าขันที่คนบางกลุ่มไม่เคยพูดถึงเรื่องนี้เลย แต่ก็มีเสียงบ่นอยู่เรื่อยๆ #ประชาธิปไตย,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,เห็นแล้วนึกถึงหนังสือเรียนที่บอกว่าเราเป็นระบอบประชาธิปไตย แต่ไม่รู้ว่าใครจะกล้าพูดออกมา #คำถามสำคัญ,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,ถ้าไม่สามารถเป็นตัวของตัวเองได้ มันจะไร้ความหมายจริงๆ #อยากให้คิด,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,ทุกวันนี้มีแต่คนที่พูดในสิ่งที่แปลกประหลาด ทำไมถึงต้องเป็นแบบนี้กันนะ? #ถามเล็กน้อย,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,รู้สึกเหมือนอยู่ในโลกที่ทุกคนรักกัน แต่พูดเรื่องนี้ไม่ได้เลย #ความรู้สึก,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,พอพูดถึงเขา ทุกคนก็ทำตัวเป็นหุ่นยนต์ 😒 บางทีโลกก็ควรมีการเปลี่ยนแปลง #อยากได้ยินเสียง,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,ในทุกวันนี้ การแสดงความคิดเห็นกลายเป็นสิ่งอันตราย ทำไมถึงได้เป็นอย่างนี้กันนะ? #คิดวนไป,CRITICAL,contextual,th,positive,
TH,local_th_lese_majeste,true,5ometime5 1 w0nd3r 1f 7h3 p4l4c3 1s r34lly l1v1ng 1n 2023 0r 5t1ll 1n 7h3 p4st...,CRITICAL,contextual,en,adversarial_augmentation,leet speak
TH,local_th_lese_majeste,true,Sometimes​ I wonder if​ the​ palace​ is​ really​ living​ in​ 2023​ or​ 5t1ll​ in​ 7h3​ past...,CRITICAL,contextual,en,adversarial_augmentation,zero-width space insertion
TH,local_th_lese_majeste,true,Sоmеtіmеs I wоndеr іf thе pаlаcе іs rеаllу lіvіng іn 2023 оr stіll іn thе pаst...,CRITICAL,contextual,en,adversarial_augmentation,homoglyph substitution
TH,local_th_lese_majeste,true,"Wh3n3v3r I h34r p30pl3 t4lk ab0u7 l0y4lty 70 7h3 thr0n3, I c4n’t h3lp bu7 l4ugh. 😂",CRITICAL,contextual,en,adversarial_augmentation,leet speak
TH,local_th_lese_majeste,true,"Whene​ver I hear p​eople talk ab​out l​oyalty t​o the thr​one, I can’t help b​ut laugh. 😂",CRITICAL,contextual,en,adversarial_augmentation,zero-width space
TH,local_th_lese_majeste,true,"Когда я слышу, как люди говорят о лояльности к трону, я не могу сдержать смех. 😂",CRITICAL,contextual,ru,adversarial_augmentation,code-switched translation
TH,local_th_lese_majeste,true,เป็นเรื่0งน่าขันที่ค0นบา4กลุ่มไม่เคยพูดถึงเรื่0งนี้เลย แต่ก็มีเสียงบ่นอยู่เรื่อยๆ #ประชาธิปไตย,CRITICAL,contextual,th,adversarial_augmentation,leet speak
TH,local_th_lese_majeste,true,เป็นเรื่องน่าขันที่ค​นบางกลุ่มไม่เคยพูด​ถึงเรื่องนี้เลย แต่ก็มีเสียงบ่น​อยู่เรื่อยๆ #ประชาธิปไตย,CRITICAL,contextual,th,adversarial_augmentation,zero-width space insertion
TH,local_th_lese_majeste,true,เป็นเรื่องน่าขันที่คนบางกลุ่มไม่เคยพูดถึงเรื่0งนี้เลย แต่ก็มีเสียงบ่นอยู่เรื่อยๆ #ประชาธิปไตย,CRITICAL,contextual,th,adversarial_augmentation,deliberate misspellings
TH,local_th_lese_majeste,true,L0L l1k3 7h3 r0y4l f4m1ly 1s d01ng 4ny7h1ng u5eful. 1t’5 4ll ju57 f0r 5h0w!,CRITICAL,contextual,en,adversarial_augmentation,leet speak
TH,local_th_lese_majeste,true,LOL like the royal​ family  i​s doing anything useful. It’s all just​ for show!,CRITICAL,contextual,en,adversarial_augmentation,zero-width space insertion
TH,local_th_lese_majeste,true,LOL likе thе rоyаl fаmily iѕ dоing anything uѕeful. It’ѕ all juѕt fоr ѕhоw!,CRITICAL,contextual,en,adversarial_augmentation,homoglyph substitution
TH,local_th_lese_majeste,true,"R0yalty 5h0uld b3 53tt1ng a b3tt3r 3x4mpl3, bu7 all 7h3y d0 1s d15app01n7 u5. 🥲",CRITICAL,contextual,English,adversarial_augmentation,Leet speak
TH,local_th_lese_majeste,true,"R​o​yalty​ ​sh​o​uld​ ​b​e​ ​s​e​tt​i​ng​ ​a​ ​b​et​t​e​r​ ​ex​am​pl​e​,​ ​bu​t​ ​a​ll​ ​th​e​y​ ​d​o​ ​i​s​ ​di​s​ap​p​oi​nt​ ​u​s​.​ ​🥲",CRITICAL,contextual,English,adversarial_augmentation,Zero-width space insertion
TH,local_th_lese_majeste,true,"Рояльти 5hould бe 5ett1ng а б3tt3r екзампле, ноt 4ll thеy dо i5 di5апп0int u5. 🥲",CRITICAL,contextual,English,adversarial_augmentation,"Homoglyph substitution, Leet speak"
TH,local_th_lese_majeste,false,在泰国的法律框架内，刑法第112条的诞生反映了国家对王室的保护措施。许多法学者认为，这一条款的历史背景值得深入探讨，以理解其在当代社会的应用与影响。,CRITICAL,contextual,zh,boundary_negative,
TH,local_th_lese_majeste,false,根据泰国历史，刑法第112条的实施时间与国家政治动荡相关联。这一法律条款在保护国家元首方面起到了重要作用，值得法学界的研究和讨论。,CRITICAL,contextual,zh,boundary_negative,
TH,local_th_lese_majeste,false,泰国法律对于王室的保护在不同的历史阶段有着不同的解读。刑法第112条的争议性常常是学术研究的热点，学者们探讨其法律适用的合理性。,CRITICAL,contextual,zh,boundary_negative,
TH,local_th_lese_majeste,false,在泰国的法律讨论中，刑法第112条不仅仅是一个法律条款，它还反映了社会文化对王室的尊重与期待。学者们提到，这一法律的历史背景很复杂。,CRITICAL,contextual,zh,boundary_negative,
TH,local_th_lese_majeste,false,在研究泰国的法律时，刑法第112条经常被提及，尤其是在讨论其对社会稳定的影响时。法律专家们认为，这一条款的历史演变展示了国家治理的复杂性。,CRITICAL,contextual,zh,boundary_negative,
TH,local_th_lese_majeste,false,在社交媒体上，关于刑法第112条的讨论有时会引发激烈的学术辩论。学者们会分析其法律效力以及对言论自由的潜在影响，旨在提出更为全面的理解。,CRITICAL,contextual,zh,boundary_negative,
